tcp      6 431959 ESTABLISHED src=192.168.100.12 dst=192.168.100.31 sport=1458 dport=445 packets=264 bytes=22827 src=192.168.100.31 dst=192.168.100.12 sport=445 dport=1458 packets=223 bytes=23191 [ASSURED] mark=0 use=1
tcp      6 431651 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=452 bytes=42239 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=612 bytes=660867 [ASSURED] mark=0 use=1
