udp      17 25 src=192.168.100.245 dst=192.168.100.255 sport=138 dport=138 packets=3 bytes=819 [UNREPLIED] src=192.168.100.255 dst=192.168.100.245 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
tcp      6 431935 ESTABLISHED src=192.168.100.12 dst=192.168.100.31 sport=1458 dport=445 packets=10 bytes=1395 src=192.168.100.31 dst=192.168.100.12 sport=445 dport=1458 packets=10 bytes=1223 [ASSURED] mark=0 use=1
udp      17 23 src=192.168.100.24 dst=192.168.100.255 sport=138 dport=138 packets=3 bytes=687 [UNREPLIED] src=192.168.100.255 dst=192.168.100.24 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
udp      17 14 src=192.168.100.245 dst=192.168.100.255 sport=137 dport=137 packets=3 bytes=234 [UNREPLIED] src=192.168.100.255 dst=192.168.100.245 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 14 src=192.168.100.2 dst=192.168.100.255 sport=137 dport=137 packets=3 bytes=234 [UNREPLIED] src=192.168.100.255 dst=192.168.100.2 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 14 src=192.168.100.31 dst=192.168.100.245 sport=137 dport=137 packets=3 bytes=270 [UNREPLIED] src=192.168.100.245 dst=192.168.100.31 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 27 src=192.168.100.17 dst=192.168.100.255 sport=137 dport=137 packets=9 bytes=702 [UNREPLIED] src=192.168.100.255 dst=192.168.100.17 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
tcp      6 34 SYN_RECV src=192.168.100.12 dst=192.168.100.31 sport=1459 dport=139 packets=1 bytes=48 src=192.168.100.31 dst=192.168.100.12 sport=139 dport=1459 packets=5 bytes=240 mark=0 use=1
tcp      6 431708 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=388 bytes=38911 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=548 bytes=657283 [ASSURED] mark=0 use=1
