tcp      6 431866 ESTABLISHED src=192.168.100.12 dst=192.168.100.31 sport=1458 dport=445 packets=126 bytes=11249 src=192.168.100.31 dst=192.168.100.12 sport=445 dport=1458 packets=108 bytes=11347 [ASSURED] mark=0 use=1
tcp      6 431565 ESTABLISHED src=192.168.100.41 dst=192.168.100.31 sport=1547 dport=22 packets=825 bytes=60297 src=192.168.100.31 dst=192.168.100.41 sport=22 dport=1547 packets=724 bytes=94577 [ASSURED] mark=0 use=1
udp      17 21 src=192.168.200.31 dst=192.168.200.255 sport=138 dport=138 packets=6 bytes=1524 [UNREPLIED] src=192.168.200.255 dst=192.168.200.31 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
udp      17 21 src=192.168.31.1 dst=192.168.31.255 sport=138 dport=138 packets=6 bytes=1524 [UNREPLIED] src=192.168.31.255 dst=192.168.31.1 sport=138 dport=138 packets=0 bytes=0 mark=0 use=2
tcp      6 431650 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=417 bytes=40419 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=577 bytes=658907 [ASSURED] mark=0 use=1
