tcp      6 431853 ESTABLISHED src=192.168.100.12 dst=192.168.100.31 sport=1458 dport=445 packets=63 bytes=5931 src=192.168.100.31 dst=192.168.100.12 sport=445 dport=1458 packets=55 bytes=5891 [ASSURED] mark=0 use=1
udp      17 9 src=192.168.100.12 dst=192.168.100.255 sport=138 dport=138 packets=3 bytes=687 [UNREPLIED] src=192.168.100.255 dst=192.168.100.12 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
tcp      6 431948 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=402 bytes=39639 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=562 bytes=658067 [ASSURED] mark=0 use=1
