tcp      6 431880 ESTABLISHED src=192.168.100.12 dst=192.168.100.31 sport=1458 dport=445 packets=114 bytes=10689 src=192.168.100.31 dst=192.168.100.12 sport=445 dport=1458 packets=97 bytes=10763 [ASSURED] mark=0 use=1
tcp      6 431817 ESTABLISHED src=192.168.100.41 dst=192.168.100.31 sport=1547 dport=22 packets=565 bytes=40177 src=192.168.100.31 dst=192.168.100.41 sport=22 dport=1547 packets=507 bytes=65945 [ASSURED] mark=0 use=1
udp      17 29 src=192.168.100.225 dst=192.168.100.255 sport=138 dport=138 packets=3 bytes=708 [UNREPLIED] src=192.168.100.255 dst=192.168.100.225 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
udp      17 6 src=192.168.100.2 dst=192.168.100.255 sport=138 dport=138 packets=3 bytes=708 [UNREPLIED] src=192.168.100.255 dst=192.168.100.2 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
tcp      6 431649 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=407 bytes=39899 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=567 bytes=658347 [ASSURED] mark=0 use=1
