tcp      6 431889 ESTABLISHED src=192.168.100.12 dst=192.168.100.31 sport=1458 dport=445 packets=185 bytes=15137 src=192.168.100.31 dst=192.168.100.12 sport=445 dport=1458 packets=159 bytes=15335 [ASSURED] mark=0 use=1
tcp      6 431710 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=448 bytes=42031 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=608 bytes=660643 [ASSURED] mark=0 use=1
