udp      17 23 src=192.168.100.41 dst=192.168.100.255 sport=138 dport=138 packets=3 bytes=687 [UNREPLIED] src=192.168.100.255 dst=192.168.100.41 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
udp      17 4 src=192.168.100.245 dst=192.168.100.255 sport=137 dport=137 packets=3 bytes=234 [UNREPLIED] src=192.168.100.255 dst=192.168.100.245 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 4 src=192.168.100.2 dst=192.168.100.255 sport=137 dport=137 packets=3 bytes=234 [UNREPLIED] src=192.168.100.255 dst=192.168.100.2 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 12 src=192.168.100.225 dst=192.168.100.255 sport=138 dport=138 packets=42 bytes=9093 [UNREPLIED] src=192.168.100.255 dst=192.168.100.225 sport=138 dport=138 packets=0 bytes=0 mark=0 use=1
udp      17 4 src=192.168.100.31 dst=192.168.100.245 sport=137 dport=137 packets=3 bytes=270 [UNREPLIED] src=192.168.100.245 dst=192.168.100.31 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 25 src=192.168.100.17 dst=192.168.100.255 sport=137 dport=137 packets=9 bytes=702 [UNREPLIED] src=192.168.100.255 dst=192.168.100.17 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
udp      17 10 src=192.168.100.225 dst=192.168.100.255 sport=137 dport=137 packets=84 bytes=8064 [UNREPLIED] src=192.168.100.255 dst=192.168.100.225 sport=137 dport=137 packets=0 bytes=0 mark=0 use=1
tcp      6 431948 ESTABLISHED src=192.168.100.42 dst=192.168.100.31 sport=38994 dport=445 packets=386 bytes=38807 src=192.168.100.31 dst=192.168.100.42 sport=445 dport=38994 packets=546 bytes=657171 [ASSURED] mark=0 use=1
